-119, -5, 715
-119, -5, 715
-,-,-
-231, 95, 1665
-319, 158, 1847
-207, 99, 1773
-196, 170, 1811
-78, 214, 1717
-84, 299, 1498
-84, 299, 1498
9, 304, 1325
78, 334, 1174
49, 262, 926
-,-,-
-299, -464, 827
-300, -414, 900
-261, -462, 997
-162, -563, 1191
-248, -592, 1213
-331, -583, 1028
-189, -516, 1036
-55, -473, 1132
-112, -445, 1253
-226, -394, 1365
-287, -298, 1376
-216, -243, 1324
-,-,-
-247, 126, 1463
-269, 175, 1474
-359, 153, 1489
-337, 223, 1572
-178, 279, 1599
-91, 295, 1477
-9, 308, 1371
21, 284, 1361
21, 284, 1361
-40, 229, 1215
17, 229, 1062
71, 164, 928
13, 69, 849
13, 69, 849
-98, -29, 876
-38, -17, 815
-,-,-
-238, 122, 1320
-383, 99, 1321
-495, -12, 1351
-420, 29, 1345
-117, 29, 1401
-117, 161, 1401
41, 224, 1408
31, 206, 1329
10, 174, 1368
101, 200, 1511
19, 259, 1409
-65, 222, 1241
-65, 222, 1241
-,-,-
-303, 290, 1025
-143, 352, 1353
-167, 409, 1383
-170, 488, 1406
-112, 538, 1484
-112, 538, 1484
-10, 559, 1640
-45, 589, 1544
-4, 576, 1344
-38, 450, 1240
-138, 345, 1161
-194, 258, 1050
-125, 85, 828
-162, -6, 636
-162, -6, 641
-148, -26, 641
-,-,-
92, -471, 1167
100, -485, 1177
59, -615, 1055
-77, -680, 1088
-81, -641, 1098
88, -578, 1169
409, -460, 1335
559, -293, 1575
499, -181, 1802
392, -82, 1876
385, -10, 1820
-,-,-
-17, -366, 1278
126, -375, 1227
318, -423, 780
297, -451, 978
156, -427, 1297
-48, -475, 1391
0, -405, 1675
235, -236, 1994
309, -216, 1998
302, -98, 1998
302, -98, 1998
246, 22, 1941
249, 83, 1669
319, 65, 1351
352, 116, 1041
-,-,-
206, -33, 1768
206, -33, 1768
109, -69, 1648
-68, -230, 1397
-86, -361, 1476
-12, -331, 1923
223, -214, 1998
498, 20, 1998
513, 231, 1998
322, 290, 1888
65, 252, 1543
65, 252, 1543
-27, 254, 1098
-28, 248, 617
-18, 230, 342
-78, 113, 91
-187, -42, -35
-,-,-
-283, 171, 1936
-74, 385, 1998
167, 544, 1932
140, 190, 1628
140, 190, 1628
157, -1, 1322
285, 28, 1398
323, 10, 1084
238, 19, 1030
185, 154, 1066
109, 54, 955
109, 54, 955
100, -91, 724
53, -165, 702
-28, -211, 602
-75, -245, 521
-8, -316, 434
-,-,-
88, 99, 1807
-10, 41, 1791
116, -184, 1519
413, -72, 1650
658, 56, 1936
724, -48, 1685
693, -131, 1458
578, 60, 1372
578, 60, 1372
314, -15, 1146
83, -64, 914
10, -87, 688
69, -79, 502
69, -79, 502
63, -119, 421
10, -212, 394
-,-,-
208, -141, 1392
104, -208, 1497
29, -352, 1542
80, -276, 1595
463, -123, 1512
723, -172, 1377
810, -222, 1855
853, -199, 1996
628, -108, 1963
423, -108, 1674
440, 5, 1520
400, 192, 1223
302, 175, 1097
302, 175, 1097
207, 22, 870
-,-,-
-16, 322, 1924
-120, -42, 1863
-120, -42, 1863
192, -348, 873
465, 131, 1729
622, 255, 1782
496, -142, 1631
513, -51, 1911
421, 38, 1723
329, 39, 1363
299, -3, 1101
299, -3, 1101
378, 103, 990
306, 114, 719
156, 171, 531
121, 131, 322
33, 41, 21
-,-,-
53, 292, 1859
-239, 165, 1998
71, 239, 1685
71, 239, 1685
644, 287, 1272
772, 433, 1649
519, 290, 1528
327, 274, 1366
260, 222, 1253
248, 161, 1149
166, 145, 952
166, 145, 952
18, 100, 767
-70, 1, 473
-102, -105, 217
-,-,-
102, 272, 1625
-8, 76, 1672
158, 233, 1623
442, 320, 1265
442, 320, 1265
334, 156, 1451
159, 27, 1528
154, -4, 1605
250, -29, 1559
323, 134, 1465
424, 276, 1495
259, 169, 1382
21, 0, 1009
21, 0, 1009
41, -16, 802
53, -44, 506
-,-,-
-216, 232, 1929
-249, 85, 1921
-249, 85, 1921
45, -197, 1257
181, -199, 1439
266, -58, 1903
208, -139, 1469
182, -110, 1269
226, -12, 1029
-,-,-
144, 312, 1786
-46, 78, 1828
310, -165, 1220
607, 98, 1480
607, 98, 1480
653, 239, 1402
425, -45, 1445
370, -95, 1520
392, -40, 1286
375, 19, 1115
290, 6, 918
290, 6, 918
215, -49, 726
192, -99, 595
222, -116, 507
104, -126, 208
-67, -191, 111
-67, -191, 111
-301, -327, 22
-521, -453, -109
-616, -511, -208
-,-,-
-18, 401, 1869
-39, 400, 1903
-40, 425, 1885
186, 186, 959
468, 150, 1136
549, 153, 1212
486, 91, 1217
336, 7, 1308
336, 7, 1308
247, -48, 1319
160, -18, 1174
112, 64, 867
50, 21, 636
-,-,-
8, -96, 1389
-12, -232, 1287
-10, -220, 1299
160, -178, 1213
194, -191, 1034
-11, -268, 901
-259, -374, 1006
-103, -302, 1309
284, -143, 1539
284, -143, 1539
414, -109, 1656
323, -124, 1679
369, -123, 1663
417, -69, 1660
377, -77, 1620
348, -53, 1542
377, -62, 1475
293, -98, 1313
170, -38, 977
99, 13, 549
99, 13, 549
47, -27, 288
3, -53, 212
57, -63, 162
57, -63, 162
-,-,-
207, 633, 1840
168, 544, 1964
223, 245, 957
315, 17, 901
315, 17, 901
73, -25, 1030
87, -139, 967
290, -109, 1335
195, -19, 1534
-74, -3, 1109
-74, -3, 1109
-131, -80, 764
-65, -34, 578
-177, -147, 356
-307, -216, 240
-335, -234, 314
-279, -240, 114
-293, -320, -148
-363, -448, -146
-368, -523, 8
-446, -562, 118
-459, -580, 79
-459, -580, 79
-429, -582, 5
-411, -587, -48
-,-,-
-460, 188, 1656
-158, 346, 1746
-267, 158, 1375
-38, -107, 827
410, 208, 1473
590, 247, 1460
538, 223, 1630
291, 184, 1859
93, 189, 1432
93, 189, 1432
101, 215, 1010
-33, 155, 625
-296, -20, 469
-464, -227, 422
-333, -305, 498
-178, -353, 611
-,-,-
114, -182, 1006
82, -297, 847
82, -297, 847
51, -353, 852
50, -356, 1181
-34, -259, 1288
-18, -159, 1604
11, -157, 1901
74, -117, 1998
239, 35, 1998
422, 316, 1998
422, 316, 1998
340, 256, 1996
224, 203, 1879
225, 182, 1653
303, 219, 1488
222, 234, 1218
149, 267, 843
173, 318, 493
173, 318, 493
148, 231, 289
-2, 71, 256
-79, 36, 153
-178, -58, -169
-302, -269, -224
-,-,-
-257, 268, 1909
-370, 106, 1819
111, 118, 1461
111, 118, 1461
359, 191, 1780
151, 3, 1863
147, 54, 1807
199, 126, 1661
17, -1, 1454
-110, -23, 1095
-110, -23, 1095
40, 142, 852
109, 107, 561
-3, -99, 338
-68, -210, 466
-,-,-
48, -529, 992
191, -391, 1213
233, -291, 1128
46, -423, 1089
-201, -529, 1095
-367, -644, 1091
-265, -731, 1253
-39, -586, 1410
85, -412, 1364
85, -412, 1364
66, -387, 1651
97, -393, 1905
162, -389, 1944
236, -256, 1867
271, -81, 1758
295, 67, 1618
-,-,-
-608, 9, 1977
-222, 217, 1914
156, 370, 1860
163, 106, 1506
-1, -217, 1435
103, -156, 1263
180, -84, 851
264, -188, 362
264, -188, 362
221, -267, 705
-,-,-
-268, -202, 1525
-174, -257, 1689
96, -102, 1667
281, -61, 1797
281, -61, 1797
248, -112, 1998
353, 26, 1998
220, 99, 1978
16, 31, 1832
-61, 11, 1657
253, 233, 1328
253, 233, 1328
333, 421, 1054
82, 221, 691
-,-,-
-110, 154, 1444
-53, 78, 1430
-53, 78, 1430
-31, 103, 1465
19, 197, 1571
17, 80, 1642
-110, -32, 1827
-94, 100, 1839
19, 222, 1719
-7, 181, 1611
-7, 181, 1611
-129, 31, 1330
-162, 160, 1196
-,-,-
-4, 61, 1329
-4, 61, 1329
-302, -279, 1263
-237, -305, 1302
75, -67, 1606
79, -81, 1831
117, -175, 1991
287, -6, 1998
201, 107, 1998
-18, 72, 1998
-18, 72, 1998
35, 178, 1898
20, 232, 1473
-,-,-
-138, 49, 1579
20, 78, 1801
235, 89, 1839
235, 89, 1839
192, 8, 1995
144, 58, 1998
208, 80, 1998
227, 112, 1998
111, 130, 1863
111, 130, 1863
67, 226, 1518
169, 274, 1217
241, 299, 848
230, 307, 408
-,-,-
-333, 188, 1849
-266, 234, 1807
-39, 107, 1374
77, 162, 1607
-1, 203, 1632
145, 154, 1456
354, 115, 1422
411, 162, 1493
176, 191, 1323
176, 191, 1323
-13, 129, 1175
-,-,-
-119, 299, 1904
0, 285, 1998
381, 454, 1998
381, 454, 1998
347, 569, 1998
7, 609, 1858
-158, 530, 1497
96, 516, 1039
370, 440, 509
167, 309, 249
167, 309, 249
-146, 36, 269
-310, -131, 250
-259, -161, 101
-198, -214, -120
-249, -280, -213
-,-,-
151, 105, 1172
-263, -234, 1253
-276, -292, 1371
65, -72, 1554
83, -171, 1882
64, -199, 1998
269, 49, 1998
239, 130, 1998
239, 130, 1998
115, 180, 1966
145, 294, 1554
-,-,-
152, -91, 1708
-166, -270, 1561
-164, -326, 1371
10, -202, 1048
294, -102, 1407
653, -39, 1639
851, 93, 1868
590, 173, 1998
240, 111, 1998
240, 111, 1998
207, 144, 1998
265, 386, 1979
156, 439, 1730
38, 364, 1557
63, 410, 1355
163, 588, 994
-,-,-
656, 18, 929
276, -43, 1021
-237, -227, 1320
-385, -381, 1602
-43, -200, 1737
-43, -200, 1737
573, 197, 1791
717, 235, 1777
395, 115, 1983
-25, 177, 1998
-88, 434, 1998
320, 730, 1907
381, 640, 1621
18, 334, 1363
-,-,-
-4, 107, 1733
-196, 107, 1783
61, 153, 1873
278, 204, 1677
-15, 162, 1702
-302, 184, 1639
-429, 136, 1505
-485, 127, 1618
-485, 127, 1618
-147, 333, 1430
148, 373, 1118
-55, 354, 922
-212, 318, 451
-,-,-
50, -85, 1125
66, -1, 1338
128, 43, 1473
128, 43, 1473
-9, -49, 1628
97, -2, 1757
283, 153, 1861
84, 151, 1980
-238, 75, 1998
-238, 75, 1998
-52, 137, 1998
150, 205, 1918
125, 270, 1612
-,-,-
-156, 185, 1430
-136, 1, 1451
-258, -72, 1532
-267, -4, 1461
-133, 21, 1568
-133, 21, 1568
-56, 29, 1670
-73, 7, 1675
-129, 97, 1558
-42, 193, 1383
-,-,-
-104, 251, 1690
-104, 251, 1690
-109, 299, 1444
-163, 260, 1525
-148, 257, 1829
-82, 184, 1998
-216, 128, 1882
-309, 151, 1579
-268, 355, 1224
-239, 393, 1012
-295, 162, 1015
-,-,-
-214, -35, 1892
-214, -35, 1892
-315, 15, 1861
-334, 46, 1357
-383, -152, 1348
-192, -288, 1755
-105, -291, 1879
-147, -135, 1361
-122, -7, 1065
-139, -61, 993
-10, -172, 909
104, -184, 1126
-,-,-
19, -862, 1576
19, -862, 1576
-62, -605, 1645
23, -408, 1935
111, -188, 1876
103, -18, 1534
152, 12, 1649
156, 150, 1675
39, 242, 1427
-23, 243, 1131
-23, 243, 809
-50, 214, 809
-85, 152, 433
-,-,-
-40, -402, 832
91, -654, 619
32, -640, 759
22, -785, 983
22, -785, 983
-38, -845, 1176
28, -966, 1554
132, -1047, 1938
140, -1011, 1998
130, -890, 1880
217, -770, 1595
252, -677, 1335
159, -556, 1173
-,-,-
124, -543, 1493
165, -599, 1596
126, -538, 1624
143, -559, 1612
143, -554, 1770
20, -423, 1717
-20, -400, 1669
18, -387, 1619
18, -387, 1619
0, -351, 1496
-21, -251, 1377
-63, -161, 1240
-131, -160, 1119
-130, -193, 1124
-76, -164, 983
-31, -151, 851
